frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
37,0,1.385,0.98,1,0.195078,0.290941,-0.936642,0.017176,0.317374,-0.948145,0.112,0.312,0.33149359,0.880990581,-28.49840688,-27.6,27.1,272,0.138,-0.068,-0.048,0,0,0,0,1.73,1.22,1.64,1.49,1.9,1.66,0,1.54,0,0.39,0.41,0.75,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,Happiness,0.000144539,0.053139307,0.000115549,7.89E-05,0.943360448,0.001798917,0.000444952,0.000917424,0.942647457,-0.05527344,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
38,0,1.423,0.98,1,0.186361,0.326379,-0.926685,0.019479,0.349906,-0.936582,0.11,0.348,0.364971232,-0.201948881,6.023231233,-27.9,27.5,273.3,0.142,-0.069,-0.047,0,0,0,0,1.76,1.34,1.62,1.47,1.94,1.76,0,1.54,0,0.35,0.3,0.78,0.01,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,Happiness,9.66E-05,0.049392689,8.02E-05,5.60E-05,0.947783053,0.001476234,0.000378923,0.00073621,0.930910945,-0.078229308,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
39,0,1.462,0.98,1,0.180101,0.3288,-0.927067,0.018879,0.334784,-0.942106,0.106,0.341,0.357095225,0.032957137,-1.017110099,-28,27.8,272.6,0.142,-0.068,-0.05,0,0,0,0,1.8,1.47,1.61,1.53,1.99,1.93,0,1.52,0,0.3,0.27,0.76,0.05,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,Happiness,0.000106782,0.059152126,0.000123317,6.35E-05,0.938036799,0.001447862,0.000545501,0.000524121,0.920341492,-0.084225759,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
40,0,1.5,0.98,1,0.195609,0.325643,-0.925037,0.004618,0.337944,-0.941155,0.107,0.342,0.358347597,-0.005693046,7.915744749,-28.8,29,274.5,0.151,-0.066,-0.05,0,0,0,0,1.87,1.57,1.61,1.61,2.03,2.13,0,1.39,0,0.26,0.28,0.81,0.07,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,Happiness,8.87E-05,0.053841539,8.37E-05,6.08E-05,0.943486154,0.001361212,0.000601403,0.000476496,0.92696768,-0.075420976,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
41,0,1.538,0.98,1,0.188755,0.32505,-0.926668,0.003285,0.342424,-0.93954,0.103,0.343,0.358131261,0.295105254,-7.734800317,-28.8,29.1,274.8,0.155,-0.067,-0.051,0,0,0,0,1.86,1.52,1.64,1.64,2.05,2.12,0,1.4,0,0.17,0.33,0.75,0.09,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,Happiness,0.000104891,0.051365066,0.00010747,6.21E-05,0.94587642,0.001427221,0.000539263,0.000517616,0.927483559,-0.083234116,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
42,0,1.577,0.98,1,0.190616,0.335603,-0.922516,0.000972,0.353489,-0.935438,0.103,0.355,0.369640366,-0.006551958,-14.84802012,-29.7,30.7,275.4,0.176,-0.062,-0.049,0,0,0,0,1.86,1.45,1.63,1.68,2.07,1.99,0,1.36,0,0.21,0.32,0.67,0.04,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,Happiness,8.01E-05,0.058208931,8.03E-05,5.76E-05,0.939359903,0.001151445,0.000664312,0.000397402,0.947378039,-0.080272093,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
43,0,1.615,0.98,1,0.183637,0.343945,-0.920858,-0.021247,0.352264,-0.93566,0.087,0.359,0.369391391,-0.570776723,41.91460464,-30.6,31.5,275.7,0.186,-0.057,-0.05,0,0,0,0,1.84,1.33,1.65,1.65,2.01,1.86,0,1.4,0,0.32,0.3,0.56,0.02,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,Happiness,7.35E-05,0.055098105,6.19E-05,4.67E-05,0.942566693,0.001141897,0.00062531,0.000385904,0.947863996,-0.079527497,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
44,0,1.654,0.98,1,0.186757,0.340154,-0.921638,-0.055722,0.321312,-0.945333,0.07,0.34,0.347131099,1.063892858,-19.75601482,-31.9,32.6,274.9,0.187,-0.049,-0.057,0,0,0,0,1.83,1.2,1.67,1.77,1.94,1.69,0.15,1.31,0,0.43,0.35,0.64,0.15,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,Happiness,6.81E-05,0.075821474,6.52E-05,3.01E-05,0.921873868,0.0012487,0.000517697,0.00037477,0.962747574,-0.074374631,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
45,0,1.692,0.98,1,0.15865,0.368464,-0.916005,-0.02658,0.369928,-0.92868,0.071,0.381,0.387559028,0.313164295,44.09183044,-34.2,34.4,276.7,0.223,-0.03,-0.063,0,0,0,0,1.82,1.06,1.73,1.89,1.89,1.57,0.34,1.26,0,0.46,0.45,0.74,0.26,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,Happiness,8.70E-05,0.077338643,0.000114732,2.93E-05,0.920390666,0.001129498,0.000613967,0.000296316,0.974360287,-0.070592523,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
46,0,1.731,0.98,1,0.159366,0.381195,-0.910655,-0.073076,0.387039,-0.919163,0.047,0.397,0.399772435,2.032745682,-68.85480491,-34.5,34.7,277.6,0.238,-0.026,-0.063,0,0,0,0,1.81,0.89,1.79,1.84,1.68,1.27,0.57,1.17,0,0.35,0.52,0.92,0.43,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,Happiness,0.00012118,0.070548996,0.000184377,4.84E-05,0.926557243,0.00136383,0.000790088,0.000385943,0.96063298,-0.059737515,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
47,0,1.769,0.93,1,0.164896,0.432597,-0.88638,-0.042272,0.46944,-0.881952,0.069,0.472,0.477016771,-0.583736904,26.16532893,-40.6,38.8,274.6,0.302,0.004,-0.069,0,0,0,0,1.84,0.96,1.78,1.79,1.53,1.2,0.71,1.22,0,0.21,0.68,0.99,0.34,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,Happiness,5.01E-05,0.067240924,7.67E-05,2.98E-05,0.931080103,0.000618936,0.000682585,0.000220743,0.952441752,-0.093053624,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
48,0,1.808,0.98,1,0.148201,0.416874,-0.896801,-0.037458,0.448716,-0.892889,0.062,0.45,0.454251032,0.436710924,-25.34420203,-42.3,40.1,278.8,0.324,0.028,-0.079,0.04,0,0,0,1.88,1.1,1.76,1.59,1.31,1.13,0.69,1.34,0,0.08,0.77,1.2,0.22,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,Happiness,8.43E-05,0.083959401,0.000102227,3.70E-05,0.913788557,0.000965148,0.00074438,0.000319046,0.947500527,-0.078067213,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
49,0,1.846,0.98,1,0.167682,0.421689,-0.891101,-0.02516,0.466743,-0.884035,0.08,0.464,0.470846047,-0.526368753,3.715626466,-46.7,42.2,278.1,0.339,0.042,-0.09,0.04,0,0,0,1.88,1.1,1.64,1.78,1.3,1.26,0.66,1.46,0,0.04,1.12,1.27,0.07,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,Happiness,0.000104842,0.119233936,0.000195028,6.39E-05,0.877068877,0.001408342,0.001629907,0.00029512,0.921490669,-0.104874462,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
50,0,1.885,0.98,1,0.144511,0.417369,-0.897173,-0.019714,0.438454,-0.898537,0.069,0.445,0.450317666,-0.381459321,5.869595661,-50.8,44,280.1,0.279,0.072,-0.099,0.04,0,0,0,1.82,1.03,1.5,1.86,1.23,1.27,0.58,1.52,0,0.11,1.46,1.27,0.19,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,Happiness,7.25E-05,0.091000468,0.00012236,2.89E-05,0.906594872,0.001083454,0.000884535,0.000212836,0.94071281,-0.101910338,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
51,0,1.923,0.98,1,0.139379,0.41052,-0.901136,-0.010626,0.418558,-0.908128,0.071,0.43,0.435822211,-0.158414686,4.78972195,-51.4,44.2,280.6,0.253,0.076,-0.099,0,0,0,0,1.69,0.8,1.34,2.08,1.15,1.28,0.61,1.51,0,0.18,1.81,1.21,0.36,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,Happiness,8.83E-05,0.114514299,0.000148244,2.29E-05,0.883016288,0.001199321,0.000826459,0.000184204,0.916617155,-0.091987446,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
52,0,1.962,0.98,1,0.13607,0.408861,-0.902395,-0.021263,0.412702,-0.910618,0.063,0.425,0.429644039,0.02838447,4.246111339,-53.7,45,281,0.252,0.084,-0.102,0,0,0,0,1.68,0.73,1.33,2.15,1.08,1.33,0.68,1.47,0,0.24,1.88,1.18,0.42,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,Happiness,0.000115192,0.111501157,0.000206292,5.28E-05,0.885392606,0.001158887,0.001289858,0.000283257,0.923683167,-0.078278229,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
52,0,1.962,0.98,1,0.13607,0.408861,-0.902395,-0.021263,0.412702,-0.910618,0.063,0.425,0.429644039,0.02838447,4.246111339,-53.7,45,281,0.252,0.084,-0.102,0,0,0,0,1.68,0.73,1.33,2.15,1.08,1.33,0.68,1.47,0,0.24,1.88,1.18,0.42,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,Happiness,0.000115192,0.111501157,0.000206292,5.28E-05,0.885392606,0.001158887,0.001289858,0.000283257,0.923683167,-0.078278229,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
52,0,1.962,0.98,1,0.13607,0.408861,-0.902395,-0.021263,0.412702,-0.910618,0.063,0.425,0.429644039,0.02838447,4.246111339,-53.7,45,281,0.252,0.084,-0.102,0,0,0,0,1.68,0.73,1.33,2.15,1.08,1.33,0.68,1.47,0,0.24,1.88,1.18,0.42,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,Happiness,0.000115192,0.111501157,0.000206292,5.28E-05,0.885392606,0.001158887,0.001289858,0.000283257,0.923683167,-0.078278229,0,1,7,0,0,108.279,89,24,0.00699904,-0.017807537,0,266.317749,-0.000192,-0.099999666,1.924999666,1.03E-05,0,0,0,0
53,0,2,0.98,1,0.159865,0.401771,-0.901678,0.00502,0.410666,-0.911772,0.091,0.421,0.430722649,0.189736701,-10.55215745,-57.9,47.1,282.3,0.264,0.096,-0.107,0,0,0,0,1.72,0.59,1.42,2.14,1.02,1.58,0.84,1.42,0,0.29,1.66,1.17,0.25,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,Happiness,0.000172361,0.115678601,0.000296748,8.16E-05,0.880968928,0.001289687,0.001127507,0.00038472,0.924032569,-0.048947837,0,2,7,0,0,109.4954,92,24,0.0069442,-0.021534954,0,265.4388428,-0.000192,-0.099999666,1.924999666,1.91E-05,0,0,0,0
54,0,2.038,0.98,1,0.181334,0.409925,-0.893912,-0.022448,0.415144,-0.909479,0.088,0.429,0.437932643,-0.211245282,11.32980236,-60.6,49,282.4,0.274,0.103,-0.114,0,0,0,0,1.78,0.39,1.49,2.16,1.03,1.75,0.97,1.44,0,0.39,1.57,1.1,0.16,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,Happiness,0.000116465,0.096404783,0.000140809,5.35E-05,0.901306927,0.000951788,0.000725348,0.000300471,0.924004257,-0.050717171,0,2,7,0,0,109.4954,92,24,0.0069442,-0.021534954,0,265.4388428,-0.000192,-0.099999666,1.924999666,1.91E-05,0,0,0,0
55,0,2.077,0.98,1,0.182356,0.406803,-0.89513,-0.026149,0.402955,-0.914846,0.086,0.421,0.429694077,0.23061701,-3.521333811,-60.9,49.3,282.4,0.266,0.106,-0.113,0,0,0,0,1.77,0.25,1.46,2.04,1.02,1.88,1.04,1.53,0,0.47,1.5,1.09,0.12,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,Happiness,0.000127912,0.095433332,0.000157715,6.19E-05,0.902019262,0.00107025,0.000792653,0.000336894,0.92178601,-0.053616624,0,2,7,0,0,109.4954,92,24,0.0069442,-0.021534954,0,265.4388428,-0.000192,-0.099999666,1.924999666,1.91E-05,0,0,0,0
56,0,2.115,0.98,1,0.18427,0.414015,-0.891424,0.031984,0.396958,-0.917279,0.119,0.422,0.438457524,0.096806325,-4.074065506,-62.6,50.1,283.1,0.288,0.121,-0.121,0,0,0,0,1.71,0.11,1.43,2.03,1.02,1.82,0.95,1.62,0,0.55,1.58,1.06,0.12,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,Happiness,0.000136284,0.093852758,0.000148222,0.000100134,0.903090596,0.001064797,0.001210999,0.000396223,0.922502935,-0.035776202,0,2,7,0,0,109.4954,92,24,0.0069442,-0.021534954,0,265.4388428,-0.000192,-0.099999666,1.924999666,1.91E-05,0,0,0,0
57,0,2.154,0.98,1,0.195814,0.421772,-0.885305,0.037906,0.391173,-0.919536,0.129,0.423,0.44223297,-0.06208223,-60.29736621,-63.1,50.1,283.1,0.291,0.128,-0.124,0,0,0,0,1.72,0.21,1.4,1.9,1.06,1.76,0.85,1.64,0,0.56,1.63,1,0.2,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,Happiness,8.45E-05,0.086536907,0.000101169,6.32E-05,0.911343694,0.000730855,0.00078052,0.000359269,0.941158533,-0.042796705,0,2,7,0,0,109.4954,92,24,0.0069442,-0.021534954,0,265.4388428,-0.000192,-0.099999666,1.924999666,1.91E-05,0,0,0,0
58,0,2.192,0.98,1,0.219865,0.39388,-0.892478,0.034971,0.406322,-0.913061,0.14,0.417,0.439873846,-2.353382145,71.19685178,-63.2,50,283.3,0.291,0.133,-0.123,0,0,0,0,1.69,0.16,1.27,1.89,1.17,1.77,0.66,1.69,0,0.65,1.69,0.69,0.21,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,Happiness,4.81E-05,0.049330126,6.33E-05,2.33E-05,0.949433982,0.000412203,0.00052637,0.000162547,0.955239773,-0.039851297,0,2,7,0,0,109.4954,92,24,0.0069442,-0.021534954,0,265.4388428,-0.000192,-0.099999666,1.924999666,1.91E-05,0,0,0,0
59,0,2.231,0.98,1,0.12945,0.187856,-0.973629,-0.114941,0.481141,-0.869075,0.008,0.348,0.348091942,0.423295074,22.44426572,-62.7,49.2,281,0.321,0.148,-0.116,0,0,0,0,1.72,0.12,1.11,1.79,1.3,1.87,0.46,1.64,0,0.65,1.81,0.36,0.3,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,Happiness,4.81E-05,0.041792288,6.92E-05,3.25E-05,0.956556559,0.000669899,0.000556586,0.000274724,0.956324875,-0.045938674,0,2,7,0,0,109.4954,92,24,0.0069442,-0.021534954,0,265.4388428,-0.000192,-0.099999666,1.924999666,1.91E-05,0,0,0,0
60,0,2.269,0.98,1,0.175824,0.19407,-0.965103,-0.087559,0.495789,-0.864017,0.048,0.361,0.364177155,1.276177171,-49.3068778,-61.6,48.8,280.9,0.326,0.156,-0.108,0,0,0,0,1.74,0.17,1.03,1.76,1.34,1.96,0.22,1.56,0,0.81,1.67,0.06,0.16,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,Happiness,5.06E-05,0.035432734,7.76E-05,4.01E-05,0.962795079,0.000600015,0.000741791,0.000262039,0.954532623,-0.038862158,0,2,7,0,0,109.4954,92,24,0.0069442,-0.021534954,0,265.4388428,-0.000192,-0.099999666,1.924999666,1.91E-05,0,0,0,0
61,0,2.308,0.98,1,0.237088,0.389362,-0.890049,0.006035,0.363881,-0.931426,0.133,0.392,0.413948064,-0.646791063,9.2782292,-56.3,47.2,279.9,0.258,0.107,-0.072,0,0,0,0,1.79,0.52,1.01,1.69,1.31,2.04,0.08,1.36,0,0.91,1.51,0,0.12,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,Happiness,6.38E-05,0.13591595,7.56E-05,7.49E-06,0.86319232,0.000398472,0.000260281,8.61E-05,0.961917281,0.025718074,0,2,7,0,0,109.4954,92,24,0.0069442,-0.021534954,0,265.4388428,-0.000192,-0.099999666,1.924999666,1.91E-05,0,0,0,0
62,0,2.346,0.98,1,0.197795,0.376685,-0.904978,0.015195,0.343218,-0.939133,0.115,0.372,0.389370004,-0.294218353,4.753999872,-53.3,46.4,280.3,0.242,0.09,-0.053,0,0,0,0,1.82,0.84,1,1.66,1.31,2.05,0,1.19,0,1.11,1.32,0,0.03,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,Happiness,6.33E-05,0.153910622,7.25E-05,7.91E-06,0.845171452,0.000474196,0.000210854,8.92E-05,0.986391127,0.019834902,0,2,7,0,0,109.4954,92,24,0.0069442,-0.021534954,0,265.4388428,-0.000192,-0.099999666,1.924999666,1.91E-05,0,0,0,0
