frame,face_id,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,gaze_amp,gaze_vel,gaze_acc,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,emotion,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise,Valence,Arousal,Distraction,Time,Drive,Stimulus,Failure,Palm_EDA,Heart_Rate,Breathing_Rate,Perinasal_Perspiration,Speed,Acceleration,Brake,Steering,LaneOffset,Lane_Position,Distance,Gaze_X_Pos,Gaze_Y_Pos,Lft_Pupil_Diameter,Rt_Pupil_Diameter
39,0,1.357,0.98,1,0.312709,0.301474,-0.900737,0.022716,0.30995,-0.950481,0.179,0.319,0.365789557,0.264175642,23.12442613,-29.1,14,309.3,0.285,-0.037,-0.042,0,0,0,0.06,0,0,0,0.62,0.01,2.15,0,1.19,0.14,0.5,0.28,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,Happiness,0.013418719,0.239104256,0.066968098,0.002673053,0.504832208,0.024310047,0.147982895,0.000710717,0.434088409,-0.059577409,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
40,0,1.393,0.98,1,0.309565,0.285073,-0.90714,0.091771,0.306498,-0.947437,0.213,0.309,0.37529988,1.096654983,34.46506099,-25.1,13,307.9,0.289,-0.073,-0.04,0,0,0,0.16,0,0,0,0.6,0.02,1.91,0,1.16,0.23,0.41,0.33,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,Happiness,0.017341724,0.238152415,0.088414669,0.007991578,0.492741525,0.038319204,0.115483299,0.001555627,0.380752206,-0.05711842,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
41,0,1.429,0.98,1,0.309945,0.344901,-0.885989,0.100472,0.323161,-0.940995,0.221,0.351,0.414779459,2.337397178,-77.90172073,-15.2,10,305.8,0.257,-0.147,-0.042,0,0,0,0.16,0,0,0,0.54,0.16,1.59,0,1.05,0.29,0.29,0.37,0,0.19,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,Happiness,0.009601406,0.08417961,0.093409412,0.012097511,0.637437165,0.044023748,0.117440268,0.001810863,0.435691535,-0.061356109,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
42,0,1.464,0.98,1,0.249648,0.439295,-0.862957,0.126282,0.413288,-0.901801,0.21,0.45,0.496588361,-0.389163047,-171.1368981,-8.2,8.8,305.6,0.205,-0.234,-0.063,0,0,0,0.1,0,0,0,0.48,0.41,1.34,0,0.83,0.18,0.23,0.26,0,0.22,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,Happiness,0.006086485,0.037119191,0.027994741,0.005819837,0.72056663,0.081205435,0.119809128,0.00139858,0.445320398,-0.08386074,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
43,0,1.5,0.98,1,0.268796,0.43428,-0.859738,0.129924,0.377526,-0.916839,0.221,0.429,0.482578491,-6.55009138,264.058438,-1.6,7,300.2,0.2,-0.261,-0.085,0.3,0.2,0.04,0.35,0,0,0,0.56,0.86,1.13,0.11,0.77,0.17,0.41,0.29,0,0.22,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,Happiness,0.009362251,0.042284444,0.014227726,0.008797885,0.668930054,0.147920817,0.10528668,0.003190089,0.488456398,-0.06956549,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
44,0,1.536,0.82,1,0.103147,0.174938,-0.979162,-0.020482,0.304495,-0.952294,0.043,0.243,0.246775201,2.956012389,-64.01275425,7,4.6,304.7,0.219,-0.256,-0.101,0.3,0.2,0.04,0.52,0,0,0,0.58,1.04,0.99,0.11,0.78,0.12,0.69,0.59,0,0.03,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,Happiness,0.011300341,0.113881335,0.015966715,0.003576208,0.729473054,0.103853956,0.019561134,0.002387336,0.514300287,0.015338242,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
45,0,1.571,0.98,1,0.375256,0.122528,-0.918787,0.254836,0.128269,-0.958439,0.324,0.133,0.350235635,0.71556599,12.31298668,12.1,2.7,298.9,0.228,-0.355,-0.1,0.3,0.2,0.04,0.77,0,0,0,0.65,1.05,0.75,0.11,0.89,0.12,0.99,1.03,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,Happiness,0.007300748,0.124008261,0.010540623,0.00210766,0.749504685,0.08693938,0.017956043,0.001642626,0.570256591,-0.002528112,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
46,0,1.607,0.88,1,0.455017,0.129399,-0.881031,0.23538,0.090202,-0.967708,0.357,0.118,0.375996011,1.158833511,-29.42623666,17.7,1.1,296.9,0.203,-0.378,-0.099,0,0,0.03,0.82,0,0,0,0.49,0.95,0.46,0,0.92,0.01,0.99,1.63,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,Happiness,0.007686475,0.093728803,0.008891141,0.007952411,0.667971849,0.17645362,0.029996544,0.007319153,0.449452043,-0.050186377,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
47,0,1.643,0.88,1,0.483857,0.088367,-0.870674,0.245363,0.220919,-0.943924,0.382,0.169,0.417714017,0.099488991,-39.84389696,25.1,-0.6,300.6,0.152,-0.412,-0.097,0,0,0.09,0.99,0,0,0,0.48,0.97,0.23,0,0.88,0,0.9,2.05,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,Happiness,0.005243915,0.063039571,0.015849704,0.017021747,0.684133828,0.16560775,0.021766281,0.027337251,0.403098077,-0.022431482,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
48,0,1.679,0.88,1,0.492276,0.074933,-0.867208,0.268452,0.182868,-0.945776,0.397,0.141,0.421295621,-1.3348913,76.2451831,25.6,-0.7,300.1,0.134,-0.392,-0.097,0,0,0.27,1.27,0,0,0,0.47,1.08,0.06,0,0.85,0,0.76,2.45,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,Happiness,0.005765015,0.055434778,0.012899279,0.015996229,0.679399133,0.176133901,0.013139439,0.041232191,0.438460231,-0.035817046,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
49,0,1.714,0.88,1,0.478199,0.089538,-0.873675,0.174508,0.196859,-0.964776,0.341,0.155,0.374574425,1.333690109,-44.78006685,27.8,-1.3,300.2,0.143,-0.411,-0.095,0,0,0.45,1.28,0,0,0,0.44,1.08,0,0,0.81,0,0.76,2.54,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,Happiness,0.005912079,0.035966061,0.019696858,0.04958421,0.5780074,0.192244515,0.032072566,0.086516336,0.387666643,0.009158302,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
50,0,1.75,0.88,1,0.485807,0.109882,-0.867132,0.30729,0.06212,-0.949586,0.412,0.094,0.422587269,-0.278392298,-56.25409213,29,-1.6,299.8,0.147,-0.414,-0.087,0,0,0.54,1.43,0,0,0.02,0.43,1.14,0,0,0.77,0,0.84,2.64,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,Happiness,0.006035096,0.034036238,0.019557128,0.048936866,0.568455279,0.193974942,0.04328097,0.08572349,0.387347162,0.005753156,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
51,0,1.786,0.88,1,0.461649,0.113712,-0.879744,0.312555,0.063479,-0.947776,0.401,0.097,0.412565146,-2.303539614,170.5760456,29.2,-1.5,299.6,0.156,-0.415,-0.078,0,0,0.48,1.32,0,0,0.02,0.48,1.16,0,0,0.79,0,0.73,2.54,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,Happiness,0.005806629,0.025622521,0.021331275,0.084739074,0.513503611,0.174266845,0.054952394,0.119777605,0.332760811,0.025364574,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
52,0,1.821,0.88,1,0.317184,0.153477,-0.935863,0.25463,0.143461,-0.956338,0.293,0.156,0.33194126,3.666621983,-147.5793706,28.1,-1,300.3,0.156,-0.393,-0.071,0,0.09,0.32,0.92,0.04,0,0.02,0.47,1.13,0.16,0,0.75,0.03,0.68,2.27,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,Happiness,0.007217186,0.031939257,0.015608732,0.017425569,0.702827096,0.14781566,0.050293647,0.026872873,0.415029705,-0.042812962,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
53,0,1.857,0.98,1,0.421752,0.325345,-0.846331,0.1745,0.29365,-0.939851,0.322,0.334,0.463939651,-1.646235357,52.71222921,20.3,0.7,297.6,0.206,-0.334,-0.072,0,0.09,0.2,0.43,0.2,0.12,0,0.38,1.13,0.57,0,0.73,0.03,0.57,1.68,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,Happiness,0.020058384,0.038419478,0.031963918,0.004946889,0.65942204,0.148783281,0.093442217,0.002963754,0.360525519,-0.052713338,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
54,0,1.893,0.98,1,0.353294,0.315474,-0.880715,0.056165,0.328355,-0.942883,0.221,0.339,0.404675178,0.251404894,-26.54180346,14.2,1.6,300.2,0.234,-0.311,-0.063,0,0.09,0.08,0.02,0.36,0.25,0,0.26,1.15,0.96,0,0.67,0.03,0.61,1.23,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,Happiness,0.001875937,0.036413755,0.00948128,0.000942999,0.916483879,0.019745708,0.014464568,0.000591875,0.723015904,0.010021683,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
55,0,1.929,0.98,1,0.366677,0.317892,-0.874353,0.077912,0.319652,-0.944326,0.24,0.337,0.413725755,-0.70410003,2.075323353,13.9,1.5,299.1,0.236,-0.315,-0.056,0,0.1,0.03,0,0.47,0.25,0,0.16,1.2,1.2,0,0.53,0,0.65,0.81,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,Happiness,0.002856874,0.063734636,0.010147478,0.001504877,0.851681054,0.041628696,0.027637776,0.000808535,0.663612247,-0.050738495,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
56,0,1.964,0.98,1,0.261347,0.304989,-0.915795,0.058916,0.365817,-0.92882,0.172,0.349,0.389082254,-0.631463713,-2.694358911,8.2,2.4,300.7,0.246,-0.279,-0.043,0,0.1,0,0,0.41,0.13,0,0.16,1.05,1.3,0,0.37,0.13,0.66,0.71,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,Happiness,0.002301581,0.042774808,0.006439521,0.00095844,0.901721597,0.03383626,0.011327873,0.000639842,0.73946631,-0.007556479,0,1,5,0,0,59.8673,38,13.8,0.007894429,-0.017807745,0,259.4329834,0.032212646,-0.099993944,1.924993944,8.40E-06,928.778076,835.743713,0.005172,0
57,0,2,0.98,1,0.243245,0.309222,-0.919355,-0.008288,0.354497,-0.93502,0.126,0.344,0.36634956,-0.728460634,-0.816500851,-0.9,2.7,302.7,0.227,-0.202,-0.039,0,0.18,0,0.04,0.25,0,0,0.15,0.83,1.45,0,0.19,0.26,0.45,0.65,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,Happiness,0.001928939,0.087932855,0.016225999,0.000610035,0.842817664,0.024008436,0.026301181,0.00017492,0.650813103,0.015485648,0,2,5,0,0,57.5957,40,13.6,0.007827641,-0.017807745,0,259.1400146,0.032212646,-0.099993944,1.924993944,1.58E-05,491.987091,942.459595,0.005348,0.004963
58,0,2.036,0.98,1,0.230498,0.308994,-0.92271,-0.008319,0.309751,-0.950781,0.118,0.319,0.340124977,-0.757854664,13.28214669,-6,2.7,305.3,0.238,-0.147,-0.021,0,0.08,0,0.15,0.1,0,0,0.47,0.64,1.47,0,0.31,0.33,0.2,0.74,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,Happiness,0.002829767,0.111233354,0.051492203,0.002224895,0.752906322,0.027277555,0.051636599,0.00039932,0.575123131,-0.023535687,0,2,5,0,0,57.5957,40,13.6,0.007827641,-0.017807745,0,259.1400146,0.032212646,-0.099993944,1.924993944,1.58E-05,491.987091,942.459595,0.005348,0.004963
59,0,2.071,0.98,1,0.199238,0.308667,-0.930069,-0.077919,0.288494,-0.954306,0.064,0.307,0.313600064,-0.29297953,10.88723509,-11.7,2.2,304.2,0.237,-0.114,0.007,0,0.08,0,0.25,0,0,0,0.7,0.59,1.4,0,0.49,0.24,0,0.81,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,Happiness,0.00281477,0.117172137,0.082850829,0.002330997,0.718423188,0.026323831,0.049679838,0.000404437,0.573000371,-0.013951067,0,2,5,0,0,57.5957,40,13.6,0.007827641,-0.017807745,0,259.1400146,0.032212646,-0.099993944,1.924993944,1.58E-05,491.987091,942.459595,0.005348,0.004963
60,0,2.107,0.98,1,0.20552,0.306895,-0.929289,-0.081906,0.269614,-0.959479,0.065,0.296,0.303052801,0.098960933,0.366166027,-12,2.1,304.2,0.235,-0.121,0.018,0,0,0,0.44,0,0.01,0,0.93,0.58,1.29,0,0.64,0.19,0,0.77,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,Happiness,0.00212533,0.112179473,0.052304104,0.001621917,0.780496359,0.02253768,0.028389359,0.000345765,0.637975454,0.011325065,0,2,5,0,0,57.5957,40,13.6,0.007827641,-0.017807745,0,259.1400146,0.032212646,-0.099993944,1.924993944,1.58E-05,491.987091,942.459595,0.005348,0.004963
61,0,2.143,0.98,1,0.198123,0.312508,-0.929024,-0.097342,0.275595,-0.956332,0.053,0.302,0.306615394,0.11214291,-13.36193829,-13.9,2,305.2,0.235,-0.105,0.025,0,0,0,0.51,0,0.01,0,0.94,0.6,1.36,0,0.56,0.15,0.08,0.75,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,Happiness,0.00212358,0.106929243,0.070944786,0.002073815,0.770116985,0.018299401,0.029025074,0.000487024,0.655689895,-0.000776451,0,2,5,0,0,57.5957,40,13.6,0.007827641,-0.017807745,0,259.1400146,0.032212646,-0.099993944,1.924993944,1.58E-05,491.987091,942.459595,0.005348,0.004963
62,0,2.179,0.98,1,0.171161,0.333199,-0.92719,-0.110049,0.268199,-0.957057,0.032,0.309,0.310652539,-0.368886869,17.79972975,-15.2,1.6,303.8,0.235,-0.092,0.026,0,0,0,0.61,0,0.01,0,0.97,0.62,1.33,0,0.45,0.26,0.11,0.77,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,Happiness,0.002082427,0.114801899,0.056001395,0.001522501,0.788496256,0.01677181,0.019836813,0.000486932,0.712938547,0.026668098,0,2,5,0,0,57.5957,40,13.6,0.007827641,-0.017807745,0,259.1400146,0.032212646,-0.099993944,1.924993944,1.58E-05,491.987091,942.459595,0.005348,0.004963
63,0,2.214,0.98,1,0.159334,0.331697,-0.929833,-0.120332,0.247039,-0.961505,0.021,0.297,0.297741499,0.254103673,-7.847977869,-16.2,0.8,303.4,0.222,-0.078,0.029,0,0,0,0.67,0,0,0,0.95,0.62,1.28,0,0.36,0.26,0.12,0.88,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,Happiness,0.004051767,0.094436161,0.089683458,0.00291759,0.750185609,0.021880133,0.036147412,0.000697831,0.625424981,0.037936401,0,2,5,0,0,57.5957,40,13.6,0.007827641,-0.017807745,0,259.1400146,0.032212646,-0.099993944,1.924993944,1.58E-05,491.987091,942.459595,0.005348,0.004963
64,0,2.25,0.98,1,0.164987,0.323563,-0.931711,-0.099814,0.270773,-0.957455,0.034,0.305,0.306889231,-0.028423531,8.763335355,-16.5,0.2,302.3,0.229,-0.071,0.03,0,0,0,0.68,0,0,0,0.91,0.62,1.26,0.02,0.26,0.29,0.06,0.96,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,Happiness,0.004266446,0.096353717,0.106720373,0.003465596,0.717725933,0.022616914,0.048083965,0.000767049,0.601318181,0.030907568,0,2,5,0,0,57.5957,40,13.6,0.007827641,-0.017807745,0,259.1400146,0.032212646,-0.099993944,1.924993944,1.58E-05,491.987091,942.459595,0.005348,0.004963
65,0,2.286,0.98,1,0.150335,0.330077,-0.931906,-0.105954,0.264223,-0.958624,0.023,0.305,0.305865984,0.287056542,-16.11443897,-16.8,-0.3,302.2,0.223,-0.065,0.03,0,0,0,0.71,0,0,0,0.86,0.61,1.33,0.02,0.26,0.25,0.06,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,Happiness,0.006317287,0.097416058,0.134062886,0.003100979,0.671014667,0.028474504,0.058791529,0.000822091,0.569096625,0.035582628,0,2,5,0,0,57.5957,40,13.6,0.007827641,-0.017807745,0,259.1400146,0.032212646,-0.099993944,1.924993944,1.58E-05,491.987091,942.459595,0.005348,0.004963
